Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
Trip108,Luksor,Quad Bike Safari w Luksor z Zachodniego Brzegu,"Przejdź czterokrotnie rower przez starożytną krainę faraon, doświadcz magii Egiptu! I ciesz się ciepłą gościnnością na południe Egiptu.","Rodzina, pary, IndeviDuals, grupa",2 godziny,45,23.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,45,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/25,72,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip109,Luksor,Felucca jazda na Nilu w Luksorze,Odwróć się do ponadczasowej podróży z Felucca jeździ na Nilu w Luksorze. Doświadcz czarujących świateł miasta i ciepła dnia. Idealny na spokojne ucieczki lub niezapomniane uroczystości!,"Rodzina, pary, IndeviDuals, grupa",2 godziny,20,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,46,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/26,73,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip110,Luksor,Luksor City Tour po powóz koni,"Doświadcz czarującego miasta Luksor dzięki naszej wycieczce koniowi miasta, A1Toureg oferuje możliwość zanurzenia się w autentyczny egipski styl życia.","Rodzina, pary, IndeviDuals, grupa",2 godziny,20,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,47,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/27,74,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip111,Luksor,Doświadcz magii jazd na gorące powietrze nad Luksorem w Egipcie,"Zapraszamy cię na magiczną przygodę z balonem na gorąco nad Luksorem. Doświadcz świtu nad starożytnymi cudami i stwórz niezapomniane wspomnienia. Dołącz do nas, aby uzyskać wyjątkowe doświadczenie!","Rodzina, pary, IndeviDuals, grupa",2 godziny,45,25.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,48,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/28,75,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip112,Luksor,Eksploruj wycieczkę East Bank of Luksor: Top Atrastation,"Odkryj cuda Luksora z A1toreg! Odkryj majestatyczne świątynie Karnak i Luksor, odwiedź grobowiec Mut i Obelisk Ramsesa II. Ciesz się pół dnia historii, z lunchem.","Rodzina, pary, IndeviDuals, grupa",4 godziny,45,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,49,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/29,76,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Triple113,Luksor,Wycieczka w Kairze z Luksor by Flight: Odkryj Egipt.,"Odkryj chwałę Egiptu za pomocą A1toreg. Od Luksora do Kairu, podziwiaj skarbów piramid, sfinks i muzeum. Zanurz się w historii w miejscach koptyjskich i islamskich. Czeka się ponadczasowa przygoda!","Rodzina, pary, IndeviDuals, grupa",16 godzin,295,270.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,50,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/30,77,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip114,Luksor,Trasa koncertowa do Aswan z Luksora,"Wyrusz w dzień Luksor-Aswan! Odkryj świątynię Philae, odwiedź nubijską wioskę i podziwiać wielkość Abu Simbel, a jednocześnie doświadczając gościnności nubijskiej.","Rodzina, pary, IndeviDuals, grupa",12 godzin,140,70.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,51,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/31,78,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip115,Luksor,"Odwiedź świątynie Edfu, Kom Ombo z Luksora",Wyrusz w epicką podróż z A1Toureg! Odkryj splendor świątyni Horusa Edfu i podwójnych bóstw Kom Ombo. Rozkoszuj się historią lunchu.,"Rodzina, pary, IndeviDuals, grupa",8 godzin,69,35.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,52,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/32,79,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip116,Luksor,Transfer z lotniska w Luksor,Wybierz się na gładką jazdę z lotniska Luksor do hotelu z nowym nowoczesnym pojazdem,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,10,5.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip117,Hurghada,W ciągu dnia lot w Kairze,"Wyrusz w najlepszą wycieczkę do Kairu samolotem na niezapomnianą przygodę. Po krótkim locie odkrywaj piramidy Giza, jedną z siedmiu cudów świata, i podziwiać starożytne Sfinksa. Odkryj fascynującą historię egipskiej w Muzeum Egipskim, domem dla tysięcy bezcennych artefaktów, w tym skarbów króla Tutanchamona, autentycznej kuchni egipskiej Egiptu przed przejściem przez Khan El Khalili Bazaar, w którym można kupić souvenirów i doświadczyć kultury tętniącej życiem Kairo. Z profesjonalnymi przewodnikami, bezproblemowymi transferami i wysokiej jakości obsługą, ta wycieczka zapewnia wygodne i wzbogacające doświadczenie, zarezerwuj Kairo lotem z Sharm El Sheikh online za najlepsze ceny. Niezależnie od tego, czy szukasz Sharm El Sheikh do Piramids by Plast Route, jednodniową wycieczkę do Kairu z Sharm El Sheikh-najlepsza wycieczka samolotem, czy wycieczka od Sharm El Sheikh do Kairu, oferujemy najwyżej oceniane wycieczki Sharm El Sheikh z usługą Premium, zabezpieczyć swoje miejsce teraz i doświadczyć magii Kairo w jednym dniu!","Rodzina, pary, IndeviDuals, grupa",Pół dnia,195,185.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip118,Hurghada,Nakładanie autobusu Kairo,"Wybierz się na malownicze Kairo przygodą autobusową na niezapomnianą podróż do Egiptu tętniącej życiem stolicy! Podróżuj wygodnie z nowym nowoczesnym autobusem, aby odkryć kultowe punkty orientacyjne wielkie piramidy Giza, Sfinks i skarby egipskiego muzeum. Z kompetentnym egiptologiem zanurza się w bogatą historię i kulturę Kairu, ciesząc się przejażdżką autobusem przez piękne krajobrazy Egiptu. Idealny dzień na odkrycie serca Egiptu!","Rodzina, pary, IndeviDuals, grupa",Pół dnia,55,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip119,Hurghada,W ciągu nocy lot w Kairze,"Leć do Kairu w stylu! Zanurz się prosto w kultowe atrakcje Egiptu, takie jak piramidy Giza, Sfinks, Egipskie skarby muzeum. Z profesjonalnym egiptologiem wykorzystasz najlepiej swój dzień w Kairze, odkrywając starożytne cuda i tętniącej życiem kulturę, a następnie udaj się do 4 -gwiazdkowego hotelu z półprzezroczystym zakwaterowaniem z widokiem na piramidy dla twojego pięknego pokoju, aby spędzić noc w Kairze, a następnie miłą przygodę dla meczetów Mohamed Aly i starego Kairu wiszącego churge i Khanel Khalily Calilly Trip!","Rodzina, pary, IndeviDuals, grupa",Pół dnia,285,260.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip120,Hurghada,Wycieczka jachtowa z rurką,"Podejmij ekscytujące wrażenia nurkowania, odkrywając żywe rafy koralowe Morza Czerwonego. Płyń obok kolorowego życia morskiego w krystalicznie czystych wodach w górnych miejscach, takich jak Diftun Island lub Dolphin House. Później ciesz się świeżym posiłkiem i orzeźwiającymi napojami na pokładzie, niezapomnianym podwodnym doświadczeniem!","Rodzina, pary, IndeviDuals, grupa",7 godzin,30,15.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/5,35,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip121,Hurghada,Safari na pustyni na rowerze Quad,"Przygotuj się na wypełnione przez adrenalinę quadowe safari pustynne! Powiększ rozległe, złote wydmy na potężnym quadu, badając oszałamiający pustynny krajobraz. Poczuj dreszczyk emocji podczas odwiedzania tradycyjnych obozów Beduinów, zjedz pyszny obiad i oglądaj kulturalny pokaz pod gwiazdami. Niezapomniana przygoda w sercu pustyni!","Rodzina, pary, IndeviDuals, grupa",4 godziny,15,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/8,49,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip122,Hurghada,Przygoda łodzi szklanej,"Zmokanie nie jest opcją, wypłynąć na przejażdżkę łodzią szklaną Hurghada, aby uzyskać niezapomnianą podwodną przygodę ślizgającą się po żywych rafach koralowych i kolorowych życia morskich, wszystkie widoczne przez przezroczystą podłogę łodzi. To idealny sposób na poznanie piękna Morza Czerwonego w komforcie i stylu. Musznik dla miłośników natury i odkrywców","Rodzina, pary, IndeviDuals, grupa",2 godziny,15,10.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/8,50,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip123,Hurghada,Super Safari Trip,"Przygotuj się na najlepszą przygodę dzięki wycieczce Super Safari w Hurghadzie! Powiększ pustynię na rowerze quad, ścigaj się przez wydmy w jeepie 4x4 i jeźdź wielbłądami jak prawdziwy eksplorator pustyni. Zatrzymaj się w wiosce Bedouin na lokalne wibracje, ciesz się smaczną kolacją z grilla i zakończ noc ekscytującym show kulturalnym. To najdziksza jazda, jaką kiedykolwiek masz w sercu pustyni! Przejdź wydmami na quadu, wskocz na jeep 4x4 na dzikie safari i odwiedź tradycyjne wioski Beduinów. Doświadcz przejażdżek wielbłądami, ciesz się smacznym obiadem i obejrzyj żywy show kulturalny pod gwiaździstym pustynnym niebem. Cały dzień zabawy i podniecenia!","Rodzina, pary, IndeviDuals, grupa",6 godzin,30,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/8,51,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip124,Hurghada,Codzienna wycieczka do Luksora z Hurghada,"Wyrusz w epicką wycieczkę do Luksora z Hurghady i zanurz się w starożytne cuda Egiptu! Przeglądaj inspirującą dolinę królów, przejdź przez świątynię Grand Karnak i podziwiać oszałamiającą świątynię Luksora. Z przewodnikiem i zapierającymi dech w piersiach widokami jest to, że jest to wręcz przygoda w historii, o której nie zapomnisz!","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,55,35.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,5:00,19:00,4.7/9,52,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip125,Hurghada,Hurghada Dolphin Show,"Zanurz się w zabawę na programie Hurghada Dolphin! Zobacz, jak te zabawne, inteligentne delfiny wykonują niesamowite sztuczki i akrobacje, które sprawiają wrażenie. Dzięki żywych podwodnych występach i ekscytujących akrobacjach jest to odrobinę radości dla wszystkich grup wiekowych. Idealny dla miłośników zwierząt i rodzin szukających niezapomnianego, wysokoenergetycznego doświadczenia!","Rodzina, pary, IndeviDuals, grupa",2 godziny,25,20.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/9,53,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip126,Hurghada,Hurghada City Tour,"Odkryj żywy urok Hurghady z wypełnioną zabawą Hurghada City Tour! Przeglądaj tętniące życiem rynki, spaceruj wzdłuż żywej mariny i odwiedź historyczne punkty orientacyjne, takie jak Mosque El Mina i Kościół koptyjski. Zanurz się w lokalnej kulturze, kupuj unikalne pamiątki i ciesz się doskonałą mieszanką historii, kultury i nadmorskich wibracji!","Rodzina, pary, IndeviDuals, grupa",5 godzin,10,5.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/9,54,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip127,Hurghada,Podróż rybacka na jachcie,"Wypłyń na ekscytującą wycieczkę rybacką w Hurghadzie i zwinęła się w całe życie! Ciesz się relaksującym dniem na krystalicznie czystych wodach Morza Czerwonego, a specjaliści pomagają złapać różnorodne ryby. Niezależnie od tego, czy jesteś doświadczonym wędkarzem, czy początkującym, jest to idealna przygoda dla tych, którzy chcą się zrelaksować i cieszyć się pięknem natury!","Rodzina, pary, IndeviDuals, grupa",6 godzin,60,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/9,55,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip128,Hurghada,Przygoda nurkowania,"Zanurz się w niezapomnianą przygodę nurkową na Morzu Czerwonym! Przeglądaj żywe rafy koralowe, pływaj z kolorowymi rybami i odkrywaj ukryte podwodne skarby. Niezależnie od tego, czy jesteś początkującym, czy doświadczonym nurkiem, krystalicznie czyste wody oferują niesamowity świat do odkrycia. Przygotuj się na przygodę jak żadna inna pod powierzchnią!","Rodzina, pary, IndeviDuals, grupa",6 godzin,40,40.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/10,56,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip129,Hurghada,Surowanie z rurką na wyspie prezentun,"Wyrusz na przygodę z rurką na wyspie prezentun, w której krystalicznie czyste wody ujawniają żywe rafy koralowe i oszałamiające życie morskie! Płyń obok kolorowych ryb, zabawnych delfinów, a może nawet żółwia morskiego podczas eksploracji podwodnego piękna wyspy. Idealny dzień dla miłośników przyrody i tych, którzy chcą zanurzyć się w oszałamiającym świecie wodnym Morza Czerwonego!","Rodzina, pary, IndeviDuals, grupa",8 godzin,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/10,57,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip130,Hurghada,Rurka na wyspie Mahmaya,"Wyruszyłem na niezapomnianą wycieczkę z rurką na wyspie Mahmaya, w której krystalicznie czyszczące wody Morza Czerwonego pełnią żywe rafy koralowe i egzotyczne życie morskie! Płyć w spokojnych lagunach, zwiedzaj kolorowe podwodne krajobrazy i ciesz się spokojnym, dziewiczym pięknem wyspy. Idealny raj dla rurki z rurką szukającą idyllicznego i niezapomnianego wrażenia wodnego!","Rodzina, pary, IndeviDuals, grupa",8 godzin,60,30.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/10,58,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip131,Hurghada,Hurghada Museum Night City Tour,"Odkryj, czego nigdy nie znajdziesz w żadnym innym mueum, obserwuj i obserwuj niesamowite dziedzictwo dla starożytnych królów","Rodzina, pary, IndeviDuals, grupa",6 godzin,22,11.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/10,59,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip132,Hurghada,Codzienna wycieczka do Kairu autobusem,"Dołącz do niezapomnianej wycieczki do Kairu i wejdź w serce starożytnego Egiptu! Pamiętamy o kultowych piramid Giza, stań w podziwu Sfinksa i odkrywaj fascynujące skarby w egipskim muzeum. Z kompetentnym przewodnikiem doświadczysz cuda Kairu w jednym ekscytującym, pełnym akcji dniu!","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,60,30.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/11,60,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip133,Hurghada,Luksor Dnia wycieczka autobusem z Hurghady z Nile Flucca,"Wyrusz podczas luksusowej wycieczki autobusem z Hurghady, w których występuje najważniejsze wydarzenia, takie jak świątynia Karnak, dolinę królów i świątynię Hatszeuszu. Ciesz się wnikliwym komentarzem z naszego anglojęzycznego przewodnika i wygodnego transportu, wszystko bez ukrytych opłat. Odkryj cuda starożytnego Egiptu i ciesz się przejażdżką Flucca pod koniec trasy koncertowej","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,60,30.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,31,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/16,90,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
