Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
Trip106,الاقصر,شروق الشمس فيلوكا ركوب,جرب سحر الفجر على ركوب شروق الشمس فيلوكا على طول نهر النيل! تنزلق بسلام عبر المياه الهادئة حيث يضيء النور الأول من اليوم المعابد القديمة والمناظر الطبيعية المورقة. مع النسيم اللطيف والمناطق المحيطة الهادئة ، إنها الطريقة المثالية لبدء يومك في مصر. تجربة سلمية لا تنسى حقا!,الأسرة ، الأزواج ، indeviduals ، مجموعة,3 ساعات,15,10.0,النقل ، الدليل ، المعدات ، وجبات الطعام,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,20,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,4:00 مساءً,4.7/8,48,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,معتدل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip107,الاقصر,جولة الضفة الغربية لوكور,استكشف عجائب Luxor معنا اكتشف وادي الملوك ، ومعبد Hatshepsut ، وانتهى مع Sound & Light Show في Karnak. اندمج في التاريخ القديم وانغمس في الثقافة!,الأسرة ، الأزواج ، indeviduals ، مجموعة,8 ساعات,75,45.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,44,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,6:00 مساءً,4.7/24,71,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,سهل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip108,الاقصر,ركود الدراجات الرباعية في لوكور من الضفة الغربية,ركوب دراجة رباعية عبر أرض الفراعنة القديمة ، تجربة سحر مصر! واستمتع بالضيافة الدافئة في جنوب مصر.,الأسرة ، الأزواج ، indeviduals ، مجموعة,ساعاتين,45,23.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,45,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,4:00 مساءً,4.7/25,72,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,سهل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip109,الاقصر,ركوب فيلوكا على النيل في الكمور,المغامرة في رحلة خالدة مع ركوب فيلوكا على النيل في الكمور. تجربة الأضواء الساحرة للمدينة ، ودفء اليوم. مثالي للهروب الهادئ أو الاحتفالات التي لا تنسى!,الأسرة ، الأزواج ، indeviduals ، مجموعة,ساعاتين,20,10.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,46,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,6:00 مساءً,4.7/26,73,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,سهل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip110,الاقصر,جولة في مدينة الكمور من خلال عربة الخيول,جرب مدينة Luxor الساحرة من خلال جولة Corry Carty Tour ، A1toureg ، توفر لك فرصة لتغمر نفسك في نمط الحياة المصري الأصيل.,الأسرة ، الأزواج ، indeviduals ، مجموعة,ساعاتين,20,10.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,47,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,4:00 مساءً,4.7/27,74,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,سهل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip111,الاقصر,جرب سحر بالون الهواء الساخن على الكمور ، مصر,ندعوكم في مغامرة بالون الهواء الساخن السحري على الكمور. تجربة الفجر على عجائب القديمة وخلق ذكريات لا تنسى. انضم إلينا لتجربة فريدة من نوعها!,الأسرة ، الأزواج ، indeviduals ، مجموعة,ساعاتين,45,25.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,48,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,6:00 مساءً,4.7/28,75,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,سهل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip112,الاقصر,استكشف الضفة الشرقية للأوكور: جولة أفضل مناطق الجذب والمعالم البارزة,كشف عجائب الكم مع A1toureg! استكشف معابد Karnak و Luxor المهيبة ، وزيارة Mut's Tomb و Ramses II. استمتع بعد نصف يوم من التاريخ ، مع وجبة الغداء.,الأسرة ، الأزواج ، indeviduals ، مجموعة,4 ساعات,45,30.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,49,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,4:00 مساءً,4.7/29,76,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,سهل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Triple113,الاقصر,جولة يوم القاهرة من Luxor by Flight: Discover Ablesials's Almner.,اكتشف مجد مصر مع A1toureg. من الكمور إلى القاهرة ، والمعجزة في الأهرامات ، وأبسينس ، وكنوز المتحف. الانغماس في التاريخ في المواقع القبطية والإسلامية. مغامرة خالدة تنتظر!,الأسرة ، الأزواج ، indeviduals ، مجموعة,16 ساعة,295,270.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,50,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,6:00 مساءً,4.7/30,77,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,معتدل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip114,الاقصر,جولة اليوم إلى أسوان من الكمور,الشروع في رحلة يوم الأقصر-أسوان! استكشف معبد Philae ، وقم بزيارة قرية نوبية ، و Marvel في عظمة أبو سيمبل ، وكل ذلك أثناء تجربة الضيافة النوبي.,الأسرة ، الأزواج ، indeviduals ، مجموعة,12 ساعة,140,70.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,51,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,4:00 مساءً,4.7/31,78,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,معتدل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
Trip115,الاقصر,قم بزيارة Edfu ، معابد Kom Ombo من Luxor,الشروع في رحلة ملحمية مع A1toureg! اكتشف روعة معبد هوروس من إدفو وآلهة كومو أمبو المزدوجة. تذوق التاريخ مع جانب الغداء.,الأسرة ، الأزواج ، indeviduals ، مجموعة,8 ساعات,69,35.0,النقل ، الدليل ، رسوم الدخول ، وجبات,المشروبات ، التسوق ، نصائح توجيه ،,1/4/2025,1/1/2030,52,جون دو - عالم المصريات المرخص,10-20 الناس,ردهة الفندق,9:00 صباحا,6:00 مساءً,4.7/32,79,صورة,hello@egyptdirect.com,106522376,منشفة ، أشعة الشمس ، نقدًا ، مشى المشي,معتدل,الإنجليزية ، الفرنسية ، الألمانية ، العربية ، الروسية ، البولندية ،,2-70 سنة,حافلة ، من القارب,الغداء ، الوجبات الخفيفة,الإلغاء المجاني في غضون 24 ساعة,كرسي متحرك يمكن الوصول إليه,خصم 10 ٪ على مجموعات من 4 أو أكثر,كل يوم
